図1－2－2－4　健康寿命と平均寿命の推移,,,,,,,
,,,,,,,
,男性,,女性,（年）,,,
（年）,平均寿命,健康寿命,平均寿命,健康寿命,,year,Healthy life expectancy
"平成13
（2001）",78.07,69.4,84.93,72.65,,2001,72.65
"16
（2004）",78.64,69.47,85.59,72.69,,2004,72.69
"19
（2007）",79.19,70.33,85.99,73.36,,2007,73.36
"22
（2010）",79.55,70.42,86.3,73.62,,2010,73.62
"25
（2013）",80.21,71.19,86.61,74.21,,2013,74.21
"28
（2016）",80.98,72.14,87.14,74.79,,2016,74.79
,,,,,,,
"資料：　平均寿命：平成13･16･19･25・28年は、厚生労働省「簡易生命表」、平成22年は「完全生命表」
　",,,,,,,
健康寿命：平成13・16･19･22年は、厚生労働科学研究費補助金「健康寿命における将来予測と生活習慣病対策の費用対効果に関する研究」、平成25・28年は「第11回健康日本21（第二次）推進専門委員会資料」,,,,,,,
"
　　　　
",,,,,,,
